objectID,isHighlight,department,title,culture,medium,objectBeginDate,period,artistDisplayName,artistNationality
198715,True,European Sculpture and Decorative Arts,Rolltop desk,,"Oak, cherry, pine, mahogany, veneered with maple, burl woods, holly, hornbeam (all partially stained), tulipwood, mahogany, and other woods; mother-of-pearl; partially gilded and tooled leather; gilt bronze, iron, steel, brass, partially gold-lacquered brass",1771,,David Roentgen,German
32176,False,Arms and Armor,"Pair of Four-Barreled Turnover Percussion Pistols of Henry Pelham Fiennes Pelham-Clinton, 4th Duke of Newcastle-under-Lyne (1785–1851), with Pair of Box-Lock Turn-Off Pocket Pistols, Case, and Accessories","British, London","Turnover pistols: steel, wood (walnut), gold, silver; pocket pistols: steel, wood (walnut); mallet: wood (walnut, rosewood, ebony), leather; ramrod: wood (ebony), brass; cleaning rod: wood (walnut), brass, steel; cleaning rod tip: brass; powder flask: copper, gold, brass, steel; bullet mold: steel; nipple wrench: wood (walnut), steel, brass; screwdriver: horn, steel, brass; socket wrench: steel; patch box: ivory; case: wood (mahogany), brass, ivory, textile, paper",1831,,James Purdey the Elder,British
823123,False,European Sculpture and Decorative Arts,Apothecary Cabinet,,"Veneer: ebonized pearwood (Pyrus communis), ebony, partially gilded silver; carcass: conifer; interior: protective quilted cushion covered in red silk, drawers and chest lined with red silk velvet; gold trimming; mounts and fittings: partially gilded brass; thirty-two (32) vessels and utensils: glass, partially gilded silver, low carbon steel, leather",1617,,Nicolaus I Kolb,German
207039,False,European Sculpture and Decorative Arts,Automaton in the form of a chariot pushed by a Chinese attendant and set with a clock,,"Case: gold with diamonds and paste jewels set in silver, pearls; Dial: white enamel; Movement: partly gilded brass and steel, wheel balance and cock of silver set with paste jewels",1766,,James Cox,British
199773,False,European Sculpture and Decorative Arts,Miniature secretary incorporating a watch,,"Case: agate, with gold mounts, gilded brass, pearls, and paste jewels set in silver; Dial: white enamel; Movement: wheel balance and cock set with paste jewels",1755,,James Cox,British
465966,True,Medieval Art,Crib of the Infant Jesus,South Netherlandish,"Wood, polychromy, lead, silver-gilt, painted parchment, silk embroidery with seed pearls, gold thread, translucent enamels",1400,,,
199677,False,European Sculpture and Decorative Arts,Nécessaire incorporating a watch (one of a pair),,"Gold, agate, rubies, diamonds, silver, wood carcass, silk velvet, mirror glass; glass, enamel, ivory, steel; movement: gilded brass, steel; enamel face",1755,,John Barbot,British
29592,False,Arms and Armor,"Flintlock Target Pistol of Prince William Frederick, Second Duke of Gloucester and Edinburgh (1776–1834), with Case and Accessories","British, London","Pistol: wood (walnut), steel, gold, brass, horn; ramrod: wood (walnut), brass, steel; case: wood (mahogany), velvet, brass; powder flask: brass, steel, leather; bullet mold: steel; screwdriver: wood (walnut), brass, steel; cleaning rod: wood (walnut), brass, steel; bottle: glass",1801,,Wogdon & Barton,British
24861,True,Arms and Armor,"Cased Set of a Flintlock Rifle, a Pair of Pistols, and Accessories","French, Versailles","Steel, wood (walnut, mahogany), silver, gold, horn, velvet",1775,,Nicolas Noël Boutet,French
199678,False,European Sculpture and Decorative Arts,Nécessaire (one of a pair),,"Gold, agate, rubies, diamonds, silver, wood carcass, silk velvet, miror glass; enamel miniature; glass, enamel, topaz; movement: gilded brass, steel, enamel face; shagreen on wood with gold piqué ornament and gilt-brass mounts",1755,,John Barbot,British
202229,False,European Sculpture and Decorative Arts,Side table,,"Carved and gilded pine; marbles, including rosso and nero antico, orange Veronese, yellow Siena, brown, gray, and white fleur de pêcher, black and gold Portor, orange and violet Spanish brocatello, and white Carrara, and hardstones, including gray and red granite, red and white jasper, pink quartz, porphyry, bloodstone, serpentine, golden and brown agate and onyx, and lapis lazuli",1759,,John Wildsmith,
35728,False,Arms and Armor,"Armor (Tatami Gusoku) with Sword, Sword Carrier, Dagger, and Spear",Japanese,"Armor: iron, lacquer, silk, gilt copper; dagger: steel, shark skin, bronze, gold, lacquer; foot defenses: iron, leather; sword: steel; sword carrier: leather, silk, textile; spear: steel, wood, mother-of-pearl, lacquer, silver, bear fur",1601,,,
633417,False,Arms and Armor,Six-Barreled Pepperbox Disk Primer Pistol with Case and Accessories,"British, Birmingham","pistol: steel, silver, wood (walnut); case: wood (mahogany), brass, textile; powder flask: copper, gold, brass, steel; ram rod: brass, steel; bullet mold: steel; cylinder container: tin (?), lacquer",1820,,Joseph Rock Cooper,British
33346,False,Arms and Armor,Pair of Over-and-Under Tube-Lock Percussion Pistols with Case and Accessories,"British, London","Pistols: steel, wood (walnut, rosewood), gold, platinum, brass, horn; case: wood (mahogany), textile, brass, bone, paper; powder flask: brass, steel, wood, leather; bullet mold: steel; box with patches: textile, paper, tin",1780,,Durs Egg,Swiss
22871,True,Arms and Armor,Saber with Scabbard,"grip, Indian; guard, scabbard, and decoration on blade, Turkish; blade, Iranian","Steel, gold, silver, jade (nephrite), diamonds, emeralds, pearls",1688,,,
24860,True,Arms and Armor,Rapier of Prince-Elector Christian II of Saxony (1583–1611),"hilt, German, Dresden; blade, Spanish, Toledo","Steel, bronze, gold, enamel, paste jewels, cameos, pearls, wood",1606,,Israel Schuech,German
207549,False,European Sculpture and Decorative Arts,Microscope,,"Gilt bronze, shagreen, tinted parchment with gold tooling, steel, brass, mahogany, mirror glass, glass",1745,,Claude-Siméon Passemant,
788195,False,Arms and Armor,"Gold-inlaid Colt Model 1851 Navy Revolver (serial no. 20133), with Case and Accessories","American, Hartford, Connecticut","Steel, copper alloy, gold, wood (walnut), textile, glass, cork, bone, pewter, paper",1848,,Samuel Colt,American
194033,False,European Sculpture and Decorative Arts,Pair-case quarter-repeating watch,,"Outer case: glass and gold set with diamonds, pearls, emeralds, and rubies; Inner case: gold; Dial: white enamel with black painted Chinese characters and blued steel hands; Movement: gilded brass and partly blued steel",1765,,John Champion,British
199840,False,European Sculpture and Decorative Arts,Miniature collector's cabinet,,"Dyed and gold-tooled leather on secondary woods pine, poplar, pear, yew; veneers of ivory, mother-of-pearl, pear, plum, ebony, rosewood, holly, ash, green stained poplar; gilded metal; reverse-painted glass",1595,,Bernard Salomon,French
33350,False,Arms and Armor,Over-and-Under Flintlock Pocket Pistol of the Hughes of Gwerclas Family with Case and Accessories,"British, London","Pistol: steel, wood (walnut) silver, brass, gold, platinum; case: wood (mahogany), textile, brass; powder flask: brass, steel, leather, paper; ramrod: steel; cleaning rod: steel, bronze",1795,,Joseph Egg,"British, born France"
24907,True,Arms and Armor,Dagger with Scabbard,"Indian, Mughal","Steel, iron, gold, rubies, emeralds, glass, wood, textile",1605,,,
24927,True,Arms and Armor,Pair of Flintlock Pistols of Empress Catherine the Great (1729–1796),"Russian, Saint Petersburg","Steel, ivory, gold, brass",1786,,Johan Adolph Grecke,Russian
24865,True,Arms and Armor,"Flintlock Gun of Louis XIII (1601–1643), King of France","French, Lisieux","Steel, brass, silver, gold, wood (walnut), mother-of-pearl",1595,,Pierre Le Bourgeois,French
894753,False,Arms and Armor,Armor (<i>Gusoku</i>) with Box,Japanese,"Iron, leather, lacquer, textile, silver, gold, brass, copper-gold alloy (shakudō), copper-silver alloy (shibuichi), feather, wood, glass, boar bristle",1701,,Neo Masanobu 根尾正信,Japanese
24900,True,Arms and Armor,Helmet (Sallet),"Spanish, possibly Granada","Steel, iron, gold, silver, cloisonné enamel, leather, textile",1450,,,
207968,False,European Sculpture and Decorative Arts,Table clock with calendar,,"Case: silver, partly enameled gold, hardstones, rock crystal, amethysts, and diamonds; movement: brass and steel",1881,,Lucien Falize,French
201988,False,European Sculpture and Decorative Arts,Nécessaire,,"Case: moss agate, mounted in gold and set with diamonds, rubies, and emeralds; silver; Dial: white enamel, with frame pavé-set with paste jewels",1765,,James Cox,British
24931,True,Arms and Armor,Costume Armor in the Classical Style,"French, Paris","Helmet: linen, papier-mâché, bole, gold leaf, graphite; tunic: silk, cotton, metal coils and spangles, metallic yarn",1763,,Hallé,French
23052,False,Arms and Armor,Cased Pair of Flintlock Pistols with Accessories,"French, Paris","Steel, gold, wood (walnut, mahogany), silver, tortoiseshell, velvet",1785,,François Pirmet,French
22391,False,Arms and Armor,"Powder Flask with Bullet Box, Clock, Compass, and Sundial","German, Augsburg or Nuremberg","Brass, gold, steel, glass",1545,,,
24967,False,Arms and Armor,"Smith and Wesson .44 Double-Action Revolver for George Jay Gould (1864–1923), serial no. 23402, with Case and Cleaning Brush","American, Springfield, Massachusetts and New York","Steel, silver, ivory, wood, paper, textile, leather, gold, copper alloy, iron, silver substitute, fiber",1888,,Smith & Wesson,American
24291,False,Arms and Armor,"Saddle, Saddle Pad, Stirrups, Rein, Stirrup Straps, Bit and Bridle, Breaststrap, Tassel, and Crupper",Tibetan,"Iron, gold, copper, turquoise, wood (fruitwood), leather (buckskin, doeskin), linen, silk, wool, hair (yak)",1701,,,
204185,False,European Sculpture and Decorative Arts,King's attendant,,Polychromed terracotta head and wooden limbs; body of wire wrapped in tow; cotton and satin garments with silver and gold metallic thread; velvet belt backed with leather; brass sword; wooden and ivory staff; glass stones on turban,1750,,Giuseppe Gori,
24960,True,Arms and Armor,"Colt Third Model Dragoon Percussion Revolver, serial no. 12406","American, Hartford, Connecticut","Steel, brass, gold, wood (walnut)",1828,,Samuel Colt,American
35650,True,Arms and Armor,Congressional Presentation Sword and Scabbard of Major General John E. Wool (1784–1869),"American, probably Baltimore","Steel, gold, brass, diamonds, rubies",1854,,Samuel Jackson,American
207041,False,European Sculpture and Decorative Arts,Cup,,"Gold, partly enameled and set with diamonds, emeralds, rubies, pearls, sardonyx, and glass",1850,,,
24957,True,Arms and Armor,Double-Barrel Breech-Loading Pinfire Shotgun,"French, Paris","Steel, wood (walnut), gold",1866,,J. C. A. Brun,French
22769,True,Arms and Armor,Presentation Sword and Scabbard of Brigadier General Daniel Davis (1777–1814) of the New York Militia,"American, New York","Steel, gold, silver",1790,,John Targee,American
24975,True,Arms and Armor,Armor (<i>Gusoku</i>),"Japanese, Toyohara, Echizen province","Iron, lacquer, copper-gold alloy (shakudō), silver, silk, horse hair, ivory",1701,,Bamen Tomotsugu,Japanese
325710,True,Ancient West Asian Art,Sword and scabbard,Sasanian,"Blade: iron; scabbard and hilt: gold over wood, garnets, glass-paste; guard: gilt-bronze",600,Sasanian,,
24876,False,Arms and Armor,Scimitar with Scabbard,"Hilt and scabbard, Turkish; Blade, Iranian","Steel, copper alloy (brass), silver, wood, gold, jade, turquoise, copper",1550,,,
208898,False,European Sculpture and Decorative Arts,Two wall sconces (Bras de cheminée),,"Soft-paste porcelain decorated in polychrome enamel, gold, gilt bronze",1756,,Jean-Claude Duplessis,French
209752,False,European Sculpture and Decorative Arts,Fan with depiction of Spanish folk costumes,,"Hand-colored lithograph; hand-painted parchment; ivory, gold leaf, sequins, silver gilt, enamel, mother-of-pearl, silver luster paper, metal",1800,,,
23387,False,Arms and Armor,Sword (Peidao) with Scabbard,"blade, Japanese; mounting, Chinese","Steel, wood, iron, mother-or-pearl, gold, coral, malachite, lapis lazuli, silk, lacquer",1725,,,
898546,False,Arms and Armor,"Hunting Sword with Scabbard, Knife, and Fork",German,"Steel, gold, silver, copper alloy, pigments, agate, wood, leather",1717,,,
24936,False,Arms and Armor,Breech-Loading Rimfire Cartridge Pistol with Case and Accessories,"French, Paris","Steel, gold, ivory, leather, textile",1830,,Louis Nicolas Auguste Flobert,French
23991,False,Arms and Armor,Saber and Dart with Scabbard,"Mounts and scabbard, Turkish; blade, European","Steel, silver, gold, wood, leather, copper-silver alloy (niello)",1601,,,
35942,False,Arms and Armor,Armored Cavalryman,"Tibetan, and possibly Bhutanese and Nepalese","Steel, iron, gold, silver, copper alloy, brass, wood, leather, textile, bone, horn, silk, hair, turquoise, lead",1701,,,
27165,False,Arms and Armor,Cased Pair of Percussion Pistols with Accessories,"French, Paris","Steel, brass, gold, wood (ebony), textile (baizé, wool), copper, leather",1856,,Louis-Julien Gastinne-Renette,French
623025,False,Arms and Armor,Armored Cavalryman,"Tibetan, and possibly Bhutanese and Nepalese","Steel, iron, gold, silver, copper alloy, brass, wood, leather, textile, bone, horn, silk, hair, turquoise, lead",1700,,,
23337,False,Arms and Armor,Crossbow (Halbe Rüstung) with Winder (Cranequin),"crossbow, German, probably Dresden; winder, possibly German","Steel, wood (walnut), staghorn, copper alloy, hemp, leather, silk, gold, iron alloy, wool",1550,,Johann Gottfried Hänisch the Elder,German
856718,False,Arms and Armor,Smith & Wesson Model 1 ½ Second Issue Revolver (serial no. 30451) with Case,American,"Steel, silver, gold, mother of pearl, brass, wood, velvet",1869,,Smith & Wesson,American
207037,False,European Sculpture and Decorative Arts,Nécessaire with watch,,"Casket: gold and mother-of-pearl, lined with dark-red velvet; Watch: brass and partly blued steel",1740,,,
22011,False,Arms and Armor,Shirt of Mail and Plate,Iranian or Turkish,"Steel, iron, copper alloy, gold, silver, leather",1401,,,
24953,True,Arms and Armor,Short Sword (Yatagan) from the Court of Süleyman the Magnificent (reigned 1520–66),"Turkish, Istanbul","Steel, gold, ivory (walrus), silver, turquoise, pearls, rubies",1500,,Ahmed Tekelü,possibly Iranian
35367,False,Arms and Armor,Cross Hilt Sword,"hilt, British, London; blade, German, Solingen","Iron, silver, wood, copper alloy, steel, gold",1600,,Clemens Horn,German
436311,False,European Paintings,Madonna and Child,,"Tempera, oil, and gold on wood",1475,,Vincenzo Foppa,Italian
24952,False,Arms and Armor,Pair of Flintlock Pistols,"British, London","Steel, wood (walnut, rosewood), silver, gold",1800,,Samuel Brunn,British
